Close,Volume,return,volatility,symbol,date,sentiment
240.0,9220900,0.0012097671269892,,JPM,2025-01-02,
243.27999877929688,9491100,0.0136666615804037,,JPM,2025-01-03,
240.8500061035156,9917800,-0.0099884605720741,,JPM,2025-01-06,0.0813
243.1699981689453,8753400,0.0096325181923913,,JPM,2025-01-07,-0.0171090909090909
243.1300048828125,8675300,-0.0001644663668789,,JPM,2025-01-08,0.1346416666666666
239.8699951171875,10256800,-0.0134085045043959,,JPM,2025-01-10,0.17634
244.2100067138672,10005300,0.01809318249479,,JPM,2025-01-13,0.1756392857142857
247.47000122070312,12407400,0.0133491438401849,,JPM,2025-01-14,0.1152923076923076
252.3500061035156,18448500,0.0197195816007627,,JPM,2025-01-15,0.1667639639639639
254.2700042724609,15292300,0.0076084728452818,0.0113348131745188,JPM,2025-01-16,0.1209391304347826
259.1600036621094,17678100,0.0192315228201616,0.0119115593048904,JPM,2025-01-17,0.1408684210526315
263.0299987792969,13712100,0.0149328409573306,0.0119876441765802,JPM,2025-01-21,-0.1370444444444444
262.8399963378906,9021900,-0.0007223603478235,0.0107449405377348,JPM,2025-01-22,0.14677
265.95001220703125,10749700,0.0118323539509663,0.0107857016446178,JPM,2025-01-23,-0.1884199999999999
264.8399963378906,7666300,-0.0041737763421365,0.0112314737067873,JPM,2025-01-24,0.034505
265.8500061035156,7522300,0.0038136602461524,0.0084498230965822,JPM,2025-01-27,0.116075
267.1400146484375,7375400,0.0048523923840708,0.0081364711416598,JPM,2025-01-28,-0.1644499999999999
266.5799865722656,7684900,-0.0020963840887292,0.0086765889478172,JPM,2025-01-29,0.1244239999999999
268.2300109863281,8753500,0.0061896034855384,0.0075397988948564,JPM,2025-01-30,0.01735
267.29998779296875,7193800,-0.0034672600203814,0.0080943348160703,JPM,2025-01-31,0.03055
266.8099975585937,8381400,-0.0018331098269802,0.0065920958053136,JPM,2025-02-03,-0.0226874999999999
267.94000244140625,5626000,0.0042352419067968,0.0051354213137453,JPM,2025-02-04,0.0091374999999999
270.42999267578125,5704400,0.0092930887948301,0.0055361785258789,JPM,2025-02-05,0.2139777777777777
276.8999938964844,7264400,0.0239248655694046,0.0083289001779497,JPM,2025-02-06,0.3501076923076923
275.79998779296875,6857900,-0.0039725753982026,0.0083069768799352,JPM,2025-02-07,0.1864549999999999
271.0400085449219,8627400,-0.0172588087698538,0.0107108964808067,JPM,2025-02-10,0.0
274.989990234375,7196400,0.0145734266710608,0.0114176922674899,JPM,2025-02-11,0.1242142857142857
275.45001220703125,6683900,0.0016728680642672,0.0112938095749953,JPM,2025-02-12,0.1456125
276.32000732421875,8398700,0.0031584500948709,0.0112492927293226,JPM,2025-02-13,0.1561799999999999
276.5899963378906,5688600,0.0009770881822359,0.0110499916608758,JPM,2025-02-14,0.1150285714285714
279.95001220703125,7919800,0.0121480021462379,0.0111871017357194,JPM,2025-02-18,-0.0035333333333333
279.25,7007200,-0.0025004900035995,0.011430052883367,JPM,2025-02-19,0.13386
266.79998779296875,13846700,-0.0445837500699418,0.0189725820149339,JPM,2025-02-20,0.1243617647058823
264.239990234375,12835600,-0.0095951936871161,0.0168899153183247,JPM,2025-02-21,0.099376923076923
261.3399963378906,10372800,-0.0109748486363178,0.017008598842132,JPM,2025-02-24,0.1137318181818181
257.3999938964844,9608400,-0.0150761555698201,0.0168504744296411,JPM,2025-02-25,0.1047782608695652
258.7900085449219,5943600,0.0054002124374428,0.0158874827150458,JPM,2025-02-26,0.130125
259.04998779296875,8204400,0.0010045953841442,0.0158532837422377,JPM,2025-02-27,0.0019133333333333
264.6499938964844,10467100,0.0216174729488547,0.0179717954559753,JPM,2025-02-28,-0.1231749999999999
260.6199951171875,9058300,-0.0152276549111622,0.0181865875700323,JPM,2025-03-03,
250.25,13465600,-0.0397897141872197,0.0198393242825235,JPM,2025-03-04,
251.52999877929688,7861400,0.0051148802369505,0.0203404887862964,JPM,2025-03-05,
246.5399932861328,9983200,-0.019838609777685,0.0169101969722345,JPM,2025-03-06,
242.27999877929688,20498700,-0.0172791215334049,0.017176519629773,JPM,2025-03-07,
232.22000122070312,18887200,-0.0415221958448077,0.0201274354505419,JPM,2025-03-10,
229.13999938964844,18143000,-0.0132632926314019,0.0201003891175355,JPM,2025-03-11,
227.8999938964844,16054000,-0.0054115627846165,0.0193753104173013,JPM,2025-03-12,
225.19000244140625,16467900,-0.0118911431665462,0.0188002202049021,JPM,2025-03-13,0.042725
232.44000244140625,11962100,0.0321950349544777,0.0211605370838887,JPM,2025-03-14,0.0629666666666666
233.92999267578125,9586000,0.0064102143293971,0.0219634333102517,JPM,2025-03-17,0.2102399999999999
234.97000122070312,10344900,0.0044458110438334,0.0197590509100687,JPM,2025-03-18,0.00924
239.1100006103516,10120600,0.0176192678560689,0.0209100586952482,JPM,2025-03-19,0.1708333333333333
239.00999450683597,8328500,-0.0004182430816793,0.0202552605987686,JPM,2025-03-20,0.2674499999999999
241.6300048828125,19326900,0.010961928104231,0.0199965811289694,JPM,2025-03-21,-0.0903
248.05999755859372,9422700,0.0266109032232968,0.0153858410758332,JPM,2025-03-24,0.872
251.1300048828125,9287700,0.0123760677031112,0.0137321045766991,JPM,2025-03-25,0.1698333333333333
251.02999877929688,12779300,-0.0003982244318526,0.013217624511522,JPM,2025-03-26,0.2457066666666666
248.1199951171875,8022500,-0.0115922546160223,0.0131633734073756,JPM,2025-03-27,0.2987666666666667
242.8500061035156,11978400,-0.0212396788545109,0.0138969079684218,JPM,2025-03-28,0.2174222222222222
245.3000030517578,13603000,0.010088519195663,0.0140020277765615,JPM,2025-03-31,-0.11315
243.66000366210935,8054700,-0.0066856884192635,0.0144719136088222,JPM,2025-04-01,0.1581199999999999
245.82000732421875,7758800,0.0088648265191062,0.0137870985315282,JPM,2025-04-02,-0.1307
228.69000244140625,17188500,-0.0696851532520673,0.0268381517728831,JPM,2025-04-03,0.2212777777777778
210.27999877929688,27170700,-0.0805020047469118,0.0353740766330375,JPM,2025-04-04,0.0256833333333333
214.44000244140625,22914400,0.0197831638113883,0.0345768464566013,JPM,2025-04-07,0.0268074074074074
216.8699951171875,19485700,0.0113318067903176,0.0344901436631674,JPM,2025-04-08,-0.0130727272727272
234.33999633789065,24022400,0.0805551787432055,0.0457128961764394,JPM,2025-04-09,0.0145583333333333
227.1100006103516,18896400,-0.0308525895729478,0.0463798815225972,JPM,2025-04-10,0.1066285714285714
236.1999969482422,20284500,0.0400246414224891,0.0484140316859862,JPM,2025-04-11,0.057617816091954
234.72000122070312,13017800,-0.0062658583685899,0.0482472159830296,JPM,2025-04-14,0.3818714285714285
233.1300048828125,10912900,-0.0067740129925936,0.0482479039562649,JPM,2025-04-15,0.2083857142857142
229.6100006103516,9322300,-0.0150988898843387,0.0481687481892049,JPM,2025-04-16,0.0983888888888888
231.9600067138672,9557900,0.0102347724283298,0.0427016577153282,JPM,2025-04-17,0.274925
228.9900054931641,8716200,-0.0128039366043248,0.0322010554406067,JPM,2025-04-21,-0.2415
235.58999633789065,10701400,0.0288221786383755,0.0326605449443292,JPM,2025-04-22,0.0510333333333333
240.8800048828125,14126800,0.0224543003826647,0.0329025576190425,JPM,2025-04-23,0.0415
244.63999938964844,9055200,0.0156094089613838,0.0223819747093246,JPM,2025-04-24,0.0
243.5500030517578,8588600,-0.0044555115296356,0.0190538484878442,JPM,2025-04-25,-0.0545999999999999
243.22000122070312,7394300,-0.0013549654153958,0.0152383011569582,JPM,2025-04-28,0.29904
244.6199951171875,7216800,0.0057560804599041,0.0148931601314444,JPM,2025-04-29,0.3583666666666666
244.6199951171875,12991700,0.0,0.0144850524054376,JPM,2025-04-30,-0.0129
246.88999938964844,8689600,0.00927971677611,0.0126813445197579,JPM,2025-05-01,
252.50999450683597,7165000,0.0227631541621007,0.013584265877737,JPM,2025-05-02,-0.04985
252.55999755859372,5450700,0.000198024049921,0.0118141486728345,JPM,2025-05-05,0.0843
249.25,6369900,-0.0131057871024322,0.0117954602757651,JPM,2025-05-06,0.0730499999999999
249.38999938964844,8724100,0.0005616826064129,0.0102772421219656,JPM,2025-05-07,0.22945
253.47000122070312,8320100,0.0163599255825814,0.0103775458847699,JPM,2025-05-08,0.3369999999999999
253.0800018310547,5087600,-0.0015386412110711,0.0101647721096641,JPM,2025-05-09,0.0293333333333333
260.04998779296875,9603900,0.0275406429251052,0.0123744362744065,JPM,2025-05-12,0.4230333333333333
263.010009765625,8589000,0.0113825114847256,0.0124503120614787,JPM,2025-05-13,0.2228
265.6400146484375,8643100,0.0099996379801521,0.0121938453350867,JPM,2025-05-14,0.0
267.489990234375,9214600,0.0069642203129143,0.0121960888623332,JPM,2025-05-15,-0.00108
267.5599975585937,8932900,0.0002617194167056,0.0112302396943551,JPM,2025-05-16,0.5137666666666667
264.8800048828125,12145000,-0.0100164176268328,0.012223304854647,JPM,2025-05-19,0.0142611111111111
265.67999267578125,8436300,0.0030201894375632,0.0105404392526817,JPM,2025-05-20,0.1439444444444444
261.0400085449219,7464000,-0.0174645598418158,0.0129304763477333,JPM,2025-05-21,0.4488857142857143
260.6700134277344,6514100,-0.0014173885422771,0.0123508674256064,JPM,2025-05-22,0.1805714285714285
260.7099914550781,6671800,0.0001533664222364,0.012295176232568,JPM,2025-05-23,0.0687333333333333
265.2900085449219,7506600,0.0175674781939951,0.0103355355734676,JPM,2025-05-27,0.27984
263.489990234375,5535400,-0.0067850965078546,0.0101060361354846,JPM,2025-05-28,0.2063399999999999
264.3699951171875,5081200,0.0033398038461716,0.0095971926874926,JPM,2025-05-29,0.2771428571428571
264.0,10977700,-0.0013995352120935,0.0092381873909814,JPM,2025-05-30,-0.1983124999999999
264.6600036621094,6011200,0.0025000138716264,0.0093063950770007,JPM,2025-06-02,0.057275
266.2699890136719,6998400,0.0060832212245336,0.0089694182684015,JPM,2025-06-03,-0.0318
264.2200012207031,5915700,-0.0076989066644813,0.0092779062950353,JPM,2025-06-04,0.0712666666666666
261.95001220703125,8173800,-0.0085912837907216,0.0077798228394053,JPM,2025-06-05,0.52125
265.7300109863281,7738100,0.0144302294451101,0.0089065993453302,JPM,2025-06-06,0.26598
266.739990234375,8285000,0.003800772236068,0.0088990778862823,JPM,2025-06-09,0.1099285714285714
268.6000061035156,7538100,0.0069731421505501,0.0073845437231801,JPM,2025-06-10,0.0648454545454545
268.1499938964844,7434100,-0.0016753990945845,0.0069282990849201,JPM,2025-06-11,-0.0227333333333333
268.239990234375,6618000,0.0003356193919041,0.0069180913538661,JPM,2025-06-12,0.0
264.95001220703125,7098300,-0.0122650542317315,0.0081614077566402,JPM,2025-06-13,0.0659181818181818
270.3599853515625,8566000,0.0204188446698538,0.0103499790618761,JPM,2025-06-16,0.3377199999999999
269.5199890136719,6739300,-0.0031069551094935,0.0103729883327993,JPM,2025-06-17,0.1508888888888888
273.9599914550781,9586400,0.0164737408073321,0.0108579342524746,JPM,2025-06-18,0.0845083333333333
275.0,13969700,0.0037962059328375,0.0099730328048122,JPM,2025-06-20,-0.1721
278.2699890136719,8094600,0.0118908691406249,0.0097333709589162,JPM,2025-06-23,0.0
281.260009765625,9267900,0.0107450349301096,0.0099110244839031,JPM,2025-06-24,-0.1085333333333333
284.0599975585937,6826900,0.0099551578459446,0.0100093732949644,JPM,2025-06-25,0.32235
288.75,8942100,0.0165106050894716,0.0101798199970521,JPM,2025-06-26,-0.1316999999999999
287.1099853515625,17868600,-0.0056797044101731,0.0108069966625943,JPM,2025-06-27,0.140875
289.9100036621094,12689200,0.0097524239956972,0.0084631955661324,JPM,2025-06-30,0.0398
290.4100036621094,9338300,0.0017246731526476,0.0077103946222395,JPM,2025-07-01,0.0986666666666666
292.0,8158700,0.005475005398714,0.0068663627822313,JPM,2025-07-02,0.2872307692307692
296.0,6541600,0.0136986301369863,0.0065369025948392,JPM,2025-07-03,0.3685363636363636
291.9700012207031,8825700,-0.0136148607408678,0.0094067039640879,JPM,2025-07-07,0.25682
282.7799987792969,15440900,-0.0314758447887919,0.0148399426728724,JPM,2025-07-08,0.179430303030303
283.1600036621094,11273800,0.0013438181075497,0.0144977482412815,JPM,2025-07-09,0.0716199999999999
288.19000244140625,8410900,0.0177638039067802,0.0152388496773344,JPM,2025-07-10,0.1162416666666666
286.8599853515625,7384700,-0.0046150701918057,0.0143741886670569,JPM,2025-07-11,0.2353857142857142
288.70001220703125,9079900,0.0064143726885215,0.0144045715775911,JPM,2025-07-14,0.3714869565217391
286.54998779296875,12526100,-0.0074472612509648,0.0142222050826848,JPM,2025-07-15,0.1744559633027523
285.82000732421875,9979800,-0.0025474803693846,0.0141929548594789,JPM,2025-07-16,0.0556708333333333
289.8999938964844,8509500,0.0142746710087287,0.0149272846507494,JPM,2025-07-17,0.1420857142857143
291.2699890136719,12217000,0.0047257507624394,0.0142240316945261,JPM,2025-07-18,0.105225
290.9700012207031,7898100,-0.0010299303199227,0.0135768145649989,JPM,2025-07-21,0.34052
291.42999267578125,6717500,0.0015808896214328,0.0080180977986601,JPM,2025-07-22,-0.1785666666666666
296.760009765625,7083500,0.0182891851346729,0.0093055519612574,JPM,2025-07-23,0.0778333333333333
296.54998779296875,7001200,-0.0007077165579759,0.0082010237178964,JPM,2025-07-24,0.0791526315789473
298.6199951171875,5918500,0.0069802981265467,0.007832862084866,JPM,2025-07-25,0.0090374999999999
298.2799987792969,5840400,-0.0011385585139976,0.007943266019463,JPM,2025-07-28,0.3542
297.0400085449219,7635700,-0.004157135039056,0.0075047783430835,JPM,2025-07-29,0.1742428571428571
299.6300048828125,8061700,0.0087193518158645,0.00731823467756,JPM,2025-07-30,0.1005
296.239990234375,14749700,-0.0113140025804937,0.0080557239289895,JPM,2025-07-31,0.0136142857142857
289.3699951171875,12007100,-0.023190640506544,0.0112750231312126,JPM,2025-08-01,0.2040999999999999
294.260009765625,6649500,0.0168988310154865,0.012551678515467,JPM,2025-08-04,0.2759333333333333
291.3699951171875,7182300,-0.0098212959713396,0.0130219239695853,JPM,2025-08-05,0.1579933333333333
291.3500061035156,6330200,-6.860354191184914e-05,0.0113528948862841,JPM,2025-08-06,0.21146
286.94000244140625,8057100,-0.0151364460948132,0.0120941747317341,JPM,2025-08-07,0.296
288.760009765625,6634100,0.0063428149046258,0.0120359585084282,JPM,2025-08-08,0.0166499999999999
289.5599975585937,5510100,0.0027704244559974,0.0121761327401471,JPM,2025-08-11,-0.0468499999999999
292.8500061035156,8570900,0.0113620961896028,0.0129611892039169,JPM,2025-08-12,0.0
290.5299987792969,8420400,-0.0079221692875727,0.0125885639844982,JPM,2025-08-13,-0.0054666666666666
294.1600036621094,6322400,0.0124944236328932,0.0130847410279725,JPM,2025-08-14,0.2806125
290.489990234375,7340500,-0.0124762489191085,0.0113563601828031,JPM,2025-08-15,0.1043571428571428
291.5299987792969,5386900,0.0035801872005392,0.009899764424607,JPM,2025-08-18,-0.0131428571428571
290.6600036621094,6031500,-0.0029842387432866,0.0094396141579793,JPM,2025-08-19,0.20095
292.239990234375,7374200,0.005435858227341,0.0096073706194491,JPM,2025-08-20,0.4329
291.4700012207031,6624000,-0.0026347831898514,0.0080570683228931,JPM,2025-08-21,0.79565
296.239990234375,8552800,0.016365282854821,0.0092483323483792,JPM,2025-08-22,0.2344111111111111
294.8999938964844,5856300,-0.0045233472254386,0.0095170292310066,JPM,2025-08-25,0.2453428571428571
298.57000732421875,6714700,0.0124449423658605,0.0096423689193537,JPM,2025-08-26,0.4769
299.2799987792969,6056500,0.0023779731307944,0.0089957707985873,JPM,2025-08-27,0.0758761904761904
301.07000732421875,6410500,0.0059810496933405,0.0084519523171477,JPM,2025-08-28,-0.0056166666666666
301.4200134277344,6796400,0.0011625405885704,0.0067142332426091,JPM,2025-08-29,0.2608222222222222
299.70001220703125,7221900,-0.0057063271981955,0.0073480962324013,JPM,2025-09-02,
299.510009765625,6316900,-0.0006339754209786,0.0071784488983916,JPM,2025-09-03,
303.82000732421875,6605800,0.0143901619914688,0.008021315091014,JPM,2025-09-04,
294.3800048828125,9837700,-0.0310710361853571,0.0136615949725685,JPM,2025-09-05,
292.9100036621094,8188500,-0.0049935498210494,0.0126373623927995,JPM,2025-09-08,
297.8500061035156,7848200,0.0168652568353551,0.0137468281216405,JPM,2025-09-09,
300.5400085449219,7787300,0.009031399651781,0.013472963854901,JPM,2025-09-10,
305.5599975585937,7942500,0.0167032304217211,0.0143963624140413,JPM,2025-09-11,
306.9100036621094,6846700,0.0044181375648058,0.0143588609771092,JPM,2025-09-12,0.93
308.8999938964844,7122000,0.0064839536366689,0.0144221598642569,JPM,2025-09-15,
309.19000244140625,10525600,0.0009388428315058,0.0141500618754786,JPM,2025-09-16,
311.75,8657800,0.0082796906057105,0.0141615313532458,JPM,2025-09-17,
313.2300109863281,8050700,0.004747428985816,0.0137042698734301,JPM,2025-09-18,
314.7799987792969,23568600,0.0049484012981004,0.006611221772748,JPM,2025-09-19,
312.44000244140625,7520200,-0.0074337516581899,0.0071181223299847,JPM,2025-09-22,
312.739990234375,8584400,0.0009601452778922,0.006270812389405,JPM,2025-09-23,
313.4200134277344,7310500,0.0021744043441638,0.0061434031144577,JPM,2025-09-24,
313.45001220703125,7083200,9.571430671839742e-05,0.0043886011866826,JPM,2025-09-25,
316.0599975585937,7258100,0.0083266398147039,0.0047328880950225,JPM,2025-09-26,
315.69000244140625,6462400,-0.0011706483580508,0.0047171855651349,JPM,2025-09-29,
315.42999267578125,11823300,-0.0008236236929082,0.0048011663233224,JPM,2025-09-30,
310.7099914550781,9235200,-0.0149637045629793,0.0066854180079064,JPM,2025-10-01,
307.54998779296875,7600000,-0.0101702672878681,0.0070830823597446,JPM,2025-10-02,
310.0299987792969,6029900,0.0080637655170305,0.0074710420545668,JPM,2025-10-03,
309.17999267578125,7214500,-0.0027416898586021,0.0071989505784212,JPM,2025-10-06,
307.69000244140625,8454200,-0.0048191677006004,0.007253655905263,JPM,2025-10-07,
304.0299987792969,6489900,-0.0118951010207306,0.0077846514264576,JPM,2025-10-08,
305.5299987792969,7060300,0.004933723665502,0.0081412664610062,JPM,2025-10-09,
300.8900146484375,8597400,-0.0151866728288475,0.0080536181593755,JPM,2025-10-10,
307.9700012207031,10788700,0.0235301479862597,0.0120921448209629,JPM,2025-10-13,0.3373454545454545
302.0799865722656,16178800,-0.0191252869600649,0.0131633716061951,JPM,2025-10-14,0.1549910891089108
305.69000244140625,11354800,0.0119505297590345,0.0134743723412299,JPM,2025-10-15,0.0718666666666666
298.5400085449219,10549400,-0.0233896883750879,0.0149789547424272,JPM,2025-10-16,0.0905529411764706
297.5599975585937,10153500,-0.0032826788982309,0.0144803212018651,JPM,2025-10-17,-0.0716038461538461
302.3599853515625,6894900,0.0161311595387534,0.0158299182855615,JPM,2025-10-20,0.0874454545454545
297.0899963378906,7372700,-0.0174295186829841,0.0165549221503327,JPM,2025-10-21,-0.0116222222222222
294.1099853515625,8054100,-0.0100306675521273,0.0164585411665194,JPM,2025-10-22,-0.0356666666666666
294.5400085449219,5438800,0.0014621169452826,0.0163040384361072,JPM,2025-10-23,-0.2330777777777777
300.44000244140625,7228300,0.0200312138430067,0.0172823443443838,JPM,2025-10-24,0.1320181818181818
304.1499938964844,5642200,0.0123485269102994,0.0158958023703487,JPM,2025-10-27,0.1872166666666666
305.3599853515625,6336000,0.0039782721662322,0.0146178502164145,JPM,2025-10-28,0.44882
305.510009765625,7520300,0.0004913034492379,0.0141201277577939,JPM,2025-10-29,0.44094
309.44000244140625,7514600,0.0128637116629866,0.0119215991145138,JPM,2025-10-30,0.3174111111111111
311.1199951171875,7721300,0.0054291386457034,0.0116739211525441,JPM,2025-10-31,0.2014
309.3500061035156,7770000,-0.0056890879450071,0.0112972291167315,JPM,2025-11-03,0.31012
309.25,7085200,-0.0003232781688782,0.0090397585125527,JPM,2025-11-04,0.1046166666666666
311.67999267578125,6865200,0.007857696607215,0.0075972946273335,JPM,2025-11-05,-0.6808
313.4200134277344,7206100,0.0055827155827841,0.0074433526260102,JPM,2025-11-06,0.164625
314.2099914550781,7302300,0.0025205092001117,0.0056979737989815,JPM,2025-11-07,0.0701357142857142
316.8900146484375,5794100,0.0085294015666033,0.0052220231604642,JPM,2025-11-10,-0.2320625
315.6199951171875,5030200,-0.0040077612816515,0.0058228761151454,JPM,2025-11-11,0.4567
320.4100036621094,10578300,0.0151765053514538,0.0067987174412041,JPM,2025-11-12,0.15723
309.4800109863281,8973300,-0.034112520055109,0.0135150912976461,JPM,2025-11-13,0.0792357142857142
303.6099853515625,10327000,-0.0189673821454818,0.0146036014593744,JPM,2025-11-14,0.0958533333333333
300.3699951171875,8344000,-0.010671553607248,0.0148139176093979,JPM,2025-11-17,0.153
299.4100036621094,8077300,-0.0031960297988605,0.0147874871700539,JPM,2025-11-18,-0.0345333333333333
303.2699890136719,5546600,0.0128919718925577,0.0152805469806778,JPM,2025-11-19,0.1424333333333333
298.3800048828125,7501600,-0.0161241939789793,0.0155248213707921,JPM,2025-11-20,0.1331999999999999
298.0199890136719,11766800,-0.0012065683465687,0.015373655404818,JPM,2025-11-21,-0.0578249999999999
298.0,10940200,-6.707272803418984e-05,0.0147502928721263,JPM,2025-11-24,-0.0029239999999999
303.0,8877200,0.0167785234899329,0.0164350864074772,JPM,2025-11-25,0.087395
307.6400146484375,7910900,0.0153135796978134,0.016452858440639,JPM,2025-11-26,-0.2080818181818181
313.0799865722656,4322400,0.0176829140059844,0.013843410956057,JPM,2025-11-28,0.3159666666666667
308.9200134277344,7727300,-0.0132872534909574,0.0130136587124369,JPM,2025-12-01,-0.0152571428571428
307.8800048828125,7249000,-0.003366594910385,0.0124268911496019,JPM,2025-12-02,0.0308999999999999
312.1300048828125,8535300,0.0138040792925726,0.0127142096712882,JPM,2025-12-03,0.1677866666666666
316.1000061035156,9627800,0.0127190630781992,0.0127012498149802,JPM,2025-12-04,0.0903
315.0400085449219,6518900,-0.0033533613986916,0.0109490596845443,JPM,2025-12-05,-0.112075
315.2099914550781,7417200,0.0005395597560491,0.0108436060998328,JPM,2025-12-08,-0.0357999999999999
300.510009765625,18049200,-0.0466355194567114,0.0198464559077678,JPM,2025-12-09,0.020916
310.1099853515625,18874100,0.0319456100428228,0.0216795083703114,JPM,2025-12-10,0.0276804081632653
317.3800048828125,9721900,0.023443358403981,0.0223538416644562,JPM,2025-12-11,0.1178882352941176
318.5199890136719,8982900,0.0035918586972114,0.0217868346300441,JPM,2025-12-12,0.1644791666666666
320.0199890136719,10864100,0.0047092805843831,0.0211224070899983,JPM,2025-12-15,0.30516875
315.54998779296875,8331300,-0.013967881301665,0.021774668566741,JPM,2025-12-16,0.0197555555555555
314.9800109863281,8718700,-0.0018062963989546,0.0214456074593071,JPM,2025-12-17,0.4296875
313.0,11444900,-0.006286148064215,0.0211433341536091,JPM,2025-12-18,0.2667714285714285
317.2099914550781,24494400,0.0134504519331568,0.0215795109553873,JPM,2025-12-19,0.2353285714285714
323.0899963378906,8354600,0.0185366320141437,0.0222851860411441,JPM,2025-12-22,0.18424
325.92999267578125,6668300,0.0087901091648796,0.0140070154948762,JPM,2025-12-23,0.18295
329.1700134277344,4289300,0.0099408487244563,0.0113446758508708,JPM,2025-12-24,0.2770692307692307
327.9100036621094,4158300,-0.0038278388499127,0.0098795672739197,JPM,2025-12-26,0.3522333333333333
323.75,8635300,-0.0126864188821638,0.0110948504840115,JPM,2025-12-29,0.015975
323.4200134277344,7904300,-0.0010192635436776,0.0110692248541748,JPM,2025-12-30,0.2437
107.56999969482422,12387800,,,XOM,2024-12-31,
107.30999755859376,12685400,-0.0024170506364979,,XOM,2025-01-02,0.0192363636363636
107.86000061035156,14237900,0.005125366361671,,XOM,2025-01-03,0.0319727272727272
107.73999786376952,15623700,-0.0011125787678747,,XOM,2025-01-06,0.1183999999999999
108.75,12625900,0.0093744399132766,,XOM,2025-01-07,-0.0089899999999999
106.93000030517578,17858100,-0.016735629377694,,XOM,2025-01-08,0.1842
106.54000091552734,19304500,-0.0036472401434152,,XOM,2025-01-10,-0.085274074074074
109.29000091552734,17073400,0.0258119014113806,,XOM,2025-01-13,-0.1224923076923076
109.72000122070312,11191200,0.0039344889886874,,XOM,2025-01-14,-0.06841875
111.51000213623048,14521100,0.0163142626286225,,XOM,2025-01-15,0.2508739130434783
111.31999969482422,10366600,-0.0017039049212296,0.0117534738819631,XOM,2025-01-16,0.1261636363636363
112.31999969482422,19298500,0.0089831117745367,0.0116689595185912,XOM,2025-01-17,0.2390428571428571
111.47000122070312,20416300,-0.007567650253121,0.012283773463992,XOM,2025-01-21,0.0583
109.52999877929688,15718000,-0.0174038074832812,0.01391553076386,XOM,2025-01-22,-0.0011166666666666
110.1500015258789,13726800,0.0056605747602658,0.0137374394786409,XOM,2025-01-23,0.0307066666666666
108.66000366210938,14235900,-0.0135269890433861,0.0132981481809585,XOM,2025-01-24,0.1360833333333333
110.16999816894533,15926700,0.0138965070490097,0.0136685358873492,XOM,2025-01-27,0.08325
108.04000091552734,15862000,-0.0193337323120549,0.01289174738751,XOM,2025-01-28,-0.026675
108.66999816894533,12345500,0.0058311481680801,0.0129872306601439,XOM,2025-01-29,0.3311666666666666
109.56999969482422,14346300,0.0082819687222199,0.012017485305051,XOM,2025-01-30,0.0422473684210526
106.83000183105467,20376500,-0.025006825512467,0.0140997691498385,XOM,2025-01-31,0.1486245614035087
107.08999633789062,14623200,0.0024337218232675,0.0135709260648976,XOM,2025-02-03,0.0516357142857142
109.95999908447266,14835700,0.0267999145086026,0.0167385703977466,XOM,2025-02-04,0.0984739130434782
109.87999725341795,13364400,-0.0007275539443505,0.0157504620913693,XOM,2025-02-05,-0.105375
108.43000030517578,13411400,-0.0131961866079959,0.0161777719550471,XOM,2025-02-06,0.015625
108.88999938964844,10051600,0.0042423598928156,0.0156724377729867,XOM,2025-02-07,-0.3894222222222223
110.97000122070312,12142200,0.0191018628222383,0.0162492147119132,XOM,2025-02-10,0.1790428571428571
111.66999816894533,12713100,0.0063079836040551,0.0146566845079242,XOM,2025-02-11,0.17671
107.3499984741211,18244100,-0.0386854102772393,0.0197232897146967,XOM,2025-02-12,-0.0537529411764705
108.12999725341795,15460000,0.0072659412238829,0.0196724566468818,XOM,2025-02-13,-0.0571666666666666
108.23999786376952,15733500,0.0010172996684145,0.0177972755029313,XOM,2025-02-14,0.6059
110.13999938964844,20060300,0.0175535990703754,0.0185172683025193,XOM,2025-02-18,0.3335285714285714
110.3000030517578,10964700,0.0014527298256405,0.016519651538282,XOM,2025-02-19,0.4524333333333333
112.0,16325800,0.0154124832385043,0.0171693184382571,XOM,2025-02-20,0.20011
110.69000244140624,14710000,-0.0116964067731585,0.0170273316885873,XOM,2025-02-21,-0.0893285714285714
111.2699966430664,13153500,0.0052398065666967,0.0170435566756704,XOM,2025-02-24,0.12963
109.7300033569336,14497000,-0.0138401485808687,0.0166126833213376,XOM,2025-02-25,0.20248
109.45999908447266,10446400,-0.0024606239332979,0.0164144856886499,XOM,2025-02-26,0.1755
110.1500015258789,15293200,0.0063036949312758,0.0101888688773494,XOM,2025-02-27,0.20825
111.33000183105467,18821700,0.0107126671704906,0.0104190135695522,XOM,2025-02-28,-0.0399666666666666
107.76000213623048,18706900,-0.0320668250795662,0.0152435061630712,XOM,2025-03-03,-0.3392666666666666
107.54000091552734,19394900,-0.0020415851553622,0.0138870071898373,XOM,2025-03-04,-0.1959099999999999
105.44000244140624,24822200,-0.0195276032754606,0.014811395309585,XOM,2025-03-05,0.2603375
107.62000274658205,17150200,0.0206752679694524,0.0156624974515235,XOM,2025-03-06,0.3085058823529412
109.0199966430664,19625000,0.0130086773904012,0.0162290415411638,XOM,2025-03-07,0.0946090909090909
111.8000030517578,22749100,0.0254999678434517,0.0182844695610612,XOM,2025-03-10,0.1625125
