Date,Close,Volume,return,volatility,symbol
2025-03-18 21:30:00,234.97000122070312,10344900,0.004445811043833459,0.019759050910068784,JPM
2025-03-19 21:30:00,239.11000061035156,10120600,0.017619267856068932,0.02091005869524826,JPM
2025-03-20 21:30:00,239.00999450683594,8328500,-0.0004182430816793703,0.02025526059876867,JPM
2025-03-21 21:30:00,241.6300048828125,19326900,0.010961928104231022,0.01999658112896948,JPM
2025-03-24 21:30:00,248.05999755859375,9422700,0.026610903223296845,0.015385841075833238,JPM
2025-03-25 21:30:00,251.1300048828125,9287700,0.012376067703111282,0.013732104576699187,JPM
2025-03-26 21:30:00,251.02999877929688,12779300,-0.0003982244318526673,0.013217624511522027,JPM
2025-03-27 21:30:00,248.1199951171875,8022500,-0.011592254616022313,0.013163373407375637,JPM
2025-03-28 21:30:00,242.85000610351562,11978400,-0.021239678854510946,0.013896907968421801,JPM
2025-03-31 21:30:00,245.3000030517578,13603000,0.010088519195663004,0.014002027776561551,JPM
2025-04-01 21:30:00,243.66000366210938,8054700,-0.006685688419263536,0.014471913608822266,JPM
2025-04-02 21:30:00,245.82000732421875,7758800,0.00886482651910625,0.013787098531528218,JPM
2025-04-03 21:30:00,228.69000244140625,17188500,-0.06968515325206737,0.02683815177288314,JPM
2025-04-04 21:30:00,210.27999877929688,27170700,-0.08050200474691183,0.03537407663303758,JPM
2025-04-07 21:30:00,214.44000244140625,22914400,0.019783163811388338,0.03457684645660132,JPM
2025-04-08 21:30:00,216.8699951171875,19485700,0.011331806790317644,0.03449014366316742,JPM
2025-04-09 21:30:00,234.33999633789062,24022400,0.0805551787432055,0.045712896176439456,JPM
2025-04-10 21:30:00,227.11000061035156,18896400,-0.030852589572947897,0.046379881522597234,JPM
2025-04-11 21:30:00,236.1999969482422,20284500,0.04002464142248918,0.04841403168598628,JPM
2025-04-14 21:30:00,234.72000122070312,13017800,-0.006265858368589949,0.04824721598302968,JPM
2025-04-15 21:30:00,233.1300048828125,10912900,-0.006774012992593614,0.04824790395626497,JPM
2025-04-16 21:30:00,229.61000061035156,9322300,-0.015098889884338718,0.048168748189204975,JPM
2025-04-17 21:30:00,231.9600067138672,9557900,0.01023477242832982,0.04270165771532824,JPM
2025-04-21 21:30:00,228.99000549316406,8716200,-0.012803936604324884,0.03220105544060676,JPM
2025-04-22 21:30:00,235.58999633789062,10701400,0.02882217863837555,0.03266054494432926,JPM
2025-04-23 21:30:00,240.8800048828125,14126800,0.022454300382664716,0.032902557619042504,JPM
2025-04-24 21:30:00,244.63999938964844,9055200,0.015609408961383853,0.022381974709324664,JPM
2025-04-25 21:30:00,243.5500030517578,8588600,-0.004455511529635636,0.019053848487844256,JPM
2025-04-28 21:30:00,243.22000122070312,7394300,-0.0013549654153958146,0.015238301156958295,JPM
2025-04-29 21:30:00,244.6199951171875,7216800,0.005756080459904167,0.014893160131444455,JPM
2025-04-30 21:30:00,244.6199951171875,12991700,0.0,0.014485052405437609,JPM
2025-05-01 21:30:00,246.88999938964844,8689600,0.009279716776110059,0.012681344519757921,JPM
2025-05-02 21:30:00,252.50999450683594,7165000,0.02276315416210073,0.013584265877737072,JPM
2025-05-05 21:30:00,252.55999755859375,5450700,0.00019802404992108613,0.011814148672834522,JPM
2025-05-06 21:30:00,249.25,6369900,-0.013105787102432265,0.011795460275765121,JPM
2025-05-07 21:30:00,249.38999938964844,8724100,0.0005616826064129832,0.010277242121965628,JPM
2025-05-08 21:30:00,253.47000122070312,8320100,0.01635992558258148,0.010377545884769973,JPM
2025-05-09 21:30:00,253.0800018310547,5087600,-0.0015386412110711678,0.010164772109664164,JPM
2025-05-12 21:30:00,260.04998779296875,9603900,0.027540642925105274,0.012374436274406552,JPM
2025-05-13 21:30:00,263.010009765625,8589000,0.011382511484725688,0.012450312061478749,JPM
2025-05-14 21:30:00,265.6400146484375,8643100,0.009999637980152132,0.012193845335086705,JPM
2025-05-15 21:30:00,267.489990234375,9214600,0.0069642203129143265,0.01219608886233327,JPM
2025-05-16 21:30:00,267.55999755859375,8932900,0.00026171941670560805,0.011230239694355177,JPM
2025-05-19 21:30:00,264.8800048828125,12145000,-0.010016417626832808,0.012223304854647066,JPM
2025-05-20 21:30:00,265.67999267578125,8436300,0.0030201894375632143,0.01054043925268172,JPM
2025-05-21 21:30:00,261.0400085449219,7464000,-0.01746455984181583,0.012930476347733328,JPM
2025-05-22 21:30:00,260.6700134277344,6514100,-0.0014173885422771315,0.012350867425606413,JPM
2025-05-23 21:30:00,260.7099914550781,6671800,0.00015336642223640062,0.012295176232568098,JPM
2025-05-27 21:30:00,265.2900085449219,7506600,0.01756747819399518,0.010335535573467652,JPM
2025-05-28 21:30:00,263.489990234375,5535400,-0.006785096507854638,0.01010603613548469,JPM
2025-05-29 21:30:00,264.3699951171875,5081200,0.0033398038461716073,0.009597192687492696,JPM
2025-05-30 21:30:00,264.0,10977700,-0.0013995352120935722,0.009238187390981447,JPM
2025-06-02 21:30:00,264.6600036621094,6011200,0.002500013871626461,0.009306395077000786,JPM
2025-06-03 21:30:00,266.2699890136719,6998400,0.0060832212245336414,0.008969418268401553,JPM
2025-06-04 21:30:00,264.2200012207031,5915700,-0.007698906664481364,0.009277906295035382,JPM
2025-06-05 21:30:00,261.95001220703125,8173800,-0.008591283790721604,0.0077798228394053625,JPM
2025-06-06 21:30:00,265.7300109863281,7738100,0.014430229445110188,0.008906599345330266,JPM
2025-06-09 21:30:00,266.739990234375,8285000,0.0038007722360680063,0.008899077886282317,JPM
2025-06-10 21:30:00,268.6000061035156,7538100,0.006973142150550116,0.007384543723180148,JPM
2025-06-11 21:30:00,268.1499938964844,7434100,-0.0016753990945845842,0.006928299084920152,JPM
2025-06-12 21:30:00,268.239990234375,6618000,0.000335619391904185,0.006918091353866155,JPM
2025-06-13 21:30:00,264.95001220703125,7098300,-0.01226505423173152,0.008161407756640275,JPM
2025-06-16 21:30:00,270.3599853515625,8566000,0.020418844669853886,0.010349979061876142,JPM
2025-06-17 21:30:00,269.5199890136719,6739300,-0.0031069551094935477,0.010372988332799383,JPM
2025-06-18 21:30:00,273.9599914550781,9586400,0.016473740807332105,0.010857934252474647,JPM
2025-06-20 21:30:00,275.0,13969700,0.003796205932837582,0.00997303280481222,JPM
2025-06-23 21:30:00,278.2699890136719,8094600,0.011890869140624982,0.00973337095891625,JPM
2025-06-24 21:30:00,281.260009765625,9267900,0.010745034930109698,0.009911024483903125,JPM
2025-06-25 21:30:00,284.05999755859375,6826900,0.009955157845944695,0.010009373294964407,JPM
2025-06-26 21:30:00,288.75,8942100,0.016510605089471664,0.010179819997052109,JPM
2025-06-27 21:30:00,287.1099853515625,17868600,-0.005679704410173181,0.010806996662594355,JPM
2025-06-30 21:30:00,289.9100036621094,12689200,0.009752423995697201,0.008463195566132455,JPM
2025-07-01 21:30:00,290.4100036621094,9338300,0.0017246731526476822,0.007710394622239532,JPM
2025-07-02 21:30:00,292.0,8158700,0.005475005398714039,0.006866362782231343,JPM
2025-07-03 21:30:00,296.0,6541600,0.013698630136986356,0.0065369025948392575,JPM
2025-07-07 21:30:00,291.9700012207031,8825700,-0.013614860740867818,0.009406703964087978,JPM
2025-07-08 21:30:00,282.7799987792969,15440900,-0.03147584478879195,0.014839942672872485,JPM
2025-07-09 21:30:00,283.1600036621094,11273800,0.001343818107549799,0.014497748241281522,JPM
2025-07-10 21:30:00,288.19000244140625,8410900,0.01776380390678023,0.015238849677334456,JPM
2025-07-11 21:30:00,286.8599853515625,7384700,-0.004615070191805737,0.01437418866705698,JPM
2025-07-14 21:30:00,288.70001220703125,9079900,0.006414372688521519,0.014404571577591143,JPM
2025-07-15 21:30:00,286.54998779296875,12526100,-0.007447261250964843,0.01422220508268487,JPM
2025-07-16 21:30:00,285.82000732421875,9979800,-0.0025474803693846804,0.014192954859478947,JPM
2025-07-17 21:30:00,289.8999938964844,8509500,0.014274671008728701,0.014927284650749427,JPM
2025-07-18 21:30:00,291.2699890136719,12217000,0.004725750762439418,0.014224031694526193,JPM
2025-07-21 21:30:00,290.9700012207031,7898100,-0.0010299303199227117,0.01357681456499891,JPM
2025-07-22 21:30:00,291.42999267578125,6717500,0.0015808896214328794,0.008018097798660175,JPM
2025-07-23 21:30:00,296.760009765625,7083500,0.018289185134672925,0.009305551961257433,JPM
2025-07-24 21:30:00,296.54998779296875,7001200,-0.0007077165579759681,0.008201023717896438,JPM
2025-07-25 21:30:00,298.6199951171875,5918500,0.006980298126546769,0.007832862084866013,JPM
2025-07-28 21:30:00,298.2799987792969,5840400,-0.0011385585139976895,0.00794326601946303,JPM
2025-07-29 21:30:00,297.0400085449219,7635700,-0.004157135039056015,0.0075047783430835235,JPM
2025-07-30 21:30:00,299.6300048828125,8061700,0.008719351815864584,0.007318234677560091,JPM
2025-07-31 21:30:00,296.239990234375,14749700,-0.011314002580493754,0.008055723928989547,JPM
2025-08-01 21:30:00,289.3699951171875,12007100,-0.02319064050654407,0.011275023131212649,JPM
2025-08-04 21:30:00,294.260009765625,6649500,0.016898831015486504,0.012551678515467098,JPM
2025-08-05 21:30:00,291.3699951171875,7182300,-0.009821295971339628,0.013021923969585316,JPM
2025-08-06 21:30:00,291.3500061035156,6330200,-6.860354191184914e-05,0.011352894886284158,JPM
2025-08-07 21:30:00,286.94000244140625,8057100,-0.015136446094813238,0.01209417473173414,JPM
2025-08-08 21:30:00,288.760009765625,6634100,0.006342814904625849,0.012035958508428223,JPM
2025-08-11 21:30:00,289.55999755859375,5510100,0.0027704244559974,0.012176132740147104,JPM
2025-08-12 21:30:00,292.8500061035156,8570900,0.011362096189602822,0.012961189203916975,JPM
2025-08-13 21:30:00,290.5299987792969,8420400,-0.007922169287572722,0.012588563984498265,JPM
2025-08-14 21:30:00,294.1600036621094,6322400,0.012494423632893215,0.013084741027972599,JPM
2025-08-15 21:30:00,290.489990234375,7340500,-0.01247624891910859,0.011356360182803199,JPM
2025-08-18 21:30:00,291.5299987792969,5386900,0.003580187200539209,0.009899764424607018,JPM
2025-08-19 21:30:00,290.6600036621094,6031500,-0.0029842387432866824,0.009439614157979363,JPM
2025-08-20 21:30:00,292.239990234375,7374200,0.0054358582273410505,0.009607370619449156,JPM
2025-08-21 21:30:00,291.4700012207031,6624000,-0.0026347831898514418,0.008057068322893107,JPM
2025-08-22 21:30:00,296.239990234375,8552800,0.016365282854821084,0.009248332348379283,JPM
2025-08-25 21:30:00,294.8999938964844,5856300,-0.004523347225438679,0.0095170292310066,JPM
2025-08-26 21:30:00,298.57000732421875,6714700,0.012444942365860578,0.009642368919353718,JPM
2025-08-27 21:30:00,299.2799987792969,6056500,0.002377973130794464,0.008995770798587323,JPM
2025-08-28 21:30:00,301.07000732421875,6410500,0.005981049693340568,0.008451952317147755,JPM
2025-08-29 21:30:00,301.4200134277344,6796400,0.0011625405885704598,0.006714233242609144,JPM
2025-09-02 21:30:00,299.70001220703125,7221900,-0.005706327198195527,0.007348096232401371,JPM
2025-09-03 21:30:00,299.510009765625,6316900,-0.0006339754209786497,0.007178448898391613,JPM
2025-09-04 21:30:00,303.82000732421875,6605800,0.014390161991468808,0.008021315091014081,JPM
2025-09-05 21:30:00,294.3800048828125,9837700,-0.031071036185357115,0.013661594972568532,JPM
2025-09-08 21:30:00,292.9100036621094,8188500,-0.004993549821049492,0.012637362392799596,JPM
2025-09-09 21:30:00,297.8500061035156,7848200,0.016865256835355114,0.013746828121640598,JPM
2025-09-10 21:30:00,300.5400085449219,7787300,0.009031399651781014,0.013472963854901068,JPM
2025-09-11 21:30:00,305.55999755859375,7942500,0.01670323042172117,0.014396362414041334,JPM
2025-09-12 21:30:00,306.9100036621094,6846700,0.004418137564805802,0.014358860977109283,JPM
2025-09-15 21:30:00,308.8999938964844,7122000,0.006483953636668982,0.014422159864256993,JPM
2025-09-16 21:30:00,309.19000244140625,10525600,0.0009388428315058039,0.01415006187547861,JPM
2025-09-17 21:30:00,311.75,8657800,0.008279690605710543,0.01416153135324587,JPM
2025-09-18 21:30:00,313.2300109863281,8050700,0.004747428985816038,0.013704269873430115,JPM
2025-09-19 21:30:00,314.7799987792969,23568600,0.00494840129810048,0.0066112217727480075,JPM
2025-09-22 21:30:00,312.44000244140625,7520200,-0.0074337516581899354,0.007118122329984739,JPM
2025-09-23 21:30:00,312.739990234375,8584400,0.0009601452778922326,0.006270812389405068,JPM
2025-09-24 21:30:00,313.4200134277344,7310500,0.0021744043441638272,0.0061434031144577805,JPM
2025-09-25 21:30:00,313.45001220703125,7083200,9.571430671839742e-05,0.0043886011866826075,JPM
2025-09-26 21:30:00,316.05999755859375,7258100,0.00832663981470394,0.004732888095022543,JPM
2025-09-29 21:30:00,315.69000244140625,6462400,-0.0011706483580508076,0.004717185565134976,JPM
2025-09-30 21:30:00,315.42999267578125,11823300,-0.0008236236929082263,0.004801166323322471,JPM
2025-10-01 21:30:00,310.7099914550781,9235200,-0.014963704562979352,0.006685418007906472,JPM
2025-10-02 21:30:00,307.54998779296875,7600000,-0.010170267287868184,0.007083082359744647,JPM
2025-10-03 21:30:00,310.0299987792969,6029900,0.008063765517030586,0.00747104205456684,JPM
2025-10-06 21:30:00,309.17999267578125,7214500,-0.0027416898586021254,0.00719895057842123,JPM
2025-10-07 21:30:00,307.69000244140625,8454200,-0.004819167700600424,0.007253655905263081,JPM
2025-10-08 21:30:00,304.0299987792969,6489900,-0.011895101020730658,0.0077846514264576176,JPM
2025-10-09 21:30:00,305.5299987792969,7060300,0.004933723665502043,0.008141266461006252,JPM
2025-10-10 21:30:00,300.8900146484375,8597400,-0.015186672828847558,0.008053618159375529,JPM
2025-10-13 21:30:00,307.9700012207031,10788700,0.023530147986259742,0.012092144820962976,JPM
2025-10-14 21:30:00,302.0799865722656,16178800,-0.01912528696006499,0.013163371606195105,JPM
2025-10-15 21:30:00,305.69000244140625,11354800,0.011950529759034545,0.013474372341229923,JPM
2025-10-16 21:30:00,298.5400085449219,10549400,-0.023389688375087925,0.014978954742427211,JPM
2025-10-17 21:30:00,297.55999755859375,10153500,-0.003282678898230973,0.014480321201865126,JPM
2025-10-20 21:30:00,302.3599853515625,6894900,0.016131159538753437,0.015829918285561576,JPM
2025-10-21 21:30:00,297.0899963378906,7372700,-0.017429518682984146,0.016554922150332763,JPM
2025-10-22 21:30:00,294.1099853515625,8054100,-0.010030667552127337,0.016458541166519403,JPM
2025-10-23 21:30:00,294.5400085449219,5438800,0.0014621169452826432,0.016304038436107286,JPM
2025-10-24 21:30:00,300.44000244140625,7228300,0.020031213843006768,0.01728234434438384,JPM
2025-10-27 21:30:00,304.1499938964844,5642200,0.012348526910299418,0.015895802370348714,JPM
2025-10-28 21:30:00,305.3599853515625,6336000,0.003978272166232255,0.014617850216414588,JPM
2025-10-29 21:30:00,305.510009765625,7520300,0.0004913034492379786,0.014120127757793945,JPM
2025-10-30 21:30:00,309.44000244140625,7514600,0.01286371166298661,0.011921599114513822,JPM
2025-10-31 21:30:00,311.1199951171875,7721300,0.005429138645703491,0.011673921152544134,JPM
2025-11-03 22:30:00,309.3500061035156,7770000,-0.00568908794500711,0.011297229116731576,JPM
2025-11-04 22:30:00,309.25,7085200,-0.00032327816887822713,0.00903975851255277,JPM
2025-11-05 22:30:00,311.67999267578125,6865200,0.007857696607215026,0.007597294627333571,JPM
2025-11-06 22:30:00,313.4200134277344,7206100,0.005582715582784115,0.007443352626010253,JPM
2025-11-07 22:30:00,314.2099914550781,7302300,0.002520509200111709,0.0056979737989815765,JPM
2025-11-10 22:30:00,316.8900146484375,5794100,0.008529401566603312,0.005222023160464241,JPM
2025-11-11 22:30:00,315.6199951171875,5030200,-0.0040077612816515895,0.005822876115145441,JPM
2025-11-12 22:30:00,320.4100036621094,10578300,0.015176505351453873,0.006798717441204108,JPM
2025-11-13 22:30:00,309.4800109863281,8973300,-0.03411252005510901,0.01351509129764613,JPM
2025-11-14 22:30:00,303.6099853515625,10327000,-0.01896738214548188,0.014603601459374446,JPM
2025-11-17 22:30:00,300.3699951171875,8344000,-0.01067155360724803,0.01481391760939791,JPM
2025-11-18 22:30:00,299.4100036621094,8077300,-0.003196029798860578,0.014787487170053964,JPM
2025-11-19 22:30:00,303.2699890136719,5546600,0.012891971892557752,0.015280546980677859,JPM
2025-11-20 22:30:00,298.3800048828125,7501600,-0.01612419397897935,0.015524821370792105,JPM
2025-11-21 22:30:00,298.0199890136719,11766800,-0.0012065683465687371,0.015373655404818066,JPM
2025-11-24 22:30:00,298.0,10940200,-6.707272803418984e-05,0.014750292872126375,JPM
2025-11-25 22:30:00,303.0,8877200,0.016778523489932917,0.016435086407477227,JPM
2025-11-26 22:30:00,307.6400146484375,7910900,0.01531357969781344,0.016452858440639012,JPM
2025-11-28 22:30:00,313.0799865722656,4322400,0.01768291400598443,0.013843410956057053,JPM
2025-12-01 22:30:00,308.9200134277344,7727300,-0.013287253490957496,0.013013658712436961,JPM
2025-12-02 22:30:00,307.8800048828125,7249000,-0.0033665949103850457,0.012426891149601991,JPM
2025-12-03 22:30:00,312.1300048828125,8535300,0.013804079292572657,0.01271420967128824,JPM
2025-12-04 22:30:00,316.1000061035156,9627800,0.012719063078199255,0.012701249814980248,JPM
2025-12-05 22:30:00,315.0400085449219,6518900,-0.00335336139869169,0.010949059684544307,JPM
2025-12-08 22:30:00,315.2099914550781,7417200,0.000539559756049135,0.010843606099832887,JPM
2025-12-09 22:30:00,300.510009765625,18049200,-0.046635519456711405,0.019846455907767888,JPM
2025-12-10 22:30:00,310.1099853515625,18874100,0.031945610042822814,0.021679508370311455,JPM
2025-12-11 22:30:00,317.3800048828125,9721900,0.02344335840398104,0.022353841664456243,JPM
2025-12-12 22:30:00,318.5199890136719,8982900,0.0035918586972114586,0.0217868346300441,JPM
2025-12-15 22:30:00,320.0199890136719,10864100,0.004709280584383135,0.02112240708999833,JPM
2025-12-16 22:30:00,315.54998779296875,8331300,-0.013967881301665042,0.021774668566741016,JPM
2025-12-17 22:30:00,314.9800109863281,8718700,-0.0018062963989546876,0.02144560745930711,JPM
2025-12-18 22:30:00,313.0,11444900,-0.006286148064215014,0.02114333415360917,JPM
2025-12-19 22:30:00,317.2099914550781,24494400,0.01345045193315686,0.021579510955387318,JPM
2025-12-22 22:30:00,323.0899963378906,8354600,0.018536632014143795,0.022285186041144156,JPM
2025-12-23 22:30:00,325.92999267578125,6668300,0.008790109164879656,0.014007015494876224,JPM
2025-12-24 22:30:00,329.1700134277344,4289300,0.00994084872445633,0.011344675850870818,JPM
2025-12-26 22:30:00,327.9100036621094,4158300,-0.003827838849912779,0.009879567273919771,JPM
2025-12-29 22:30:00,323.75,8635300,-0.012686418882163819,0.011094850484011555,JPM
2025-12-30 22:30:00,323.4200134277344,7904300,-0.001019263543677651,0.011069224854174848,JPM
2024-12-31 22:30:00,107.56999969482422,12387800,,,XOM
2025-01-02 22:30:00,107.30999755859375,12685400,-0.002417050636497997,,XOM
2025-01-03 22:30:00,107.86000061035156,14237900,0.0051253663616710465,,XOM
2025-01-06 22:30:00,107.73999786376953,15623700,-0.001112578767874739,,XOM
2025-01-07 22:30:00,108.75,12625900,0.009374439913276689,,XOM
2025-01-08 22:30:00,106.93000030517578,17858100,-0.016735629377694017,,XOM
2025-01-10 22:30:00,106.54000091552734,19304500,-0.00364724014341522,,XOM
2025-01-13 22:30:00,109.29000091552734,17073400,0.025811901411380678,,XOM
2025-01-14 22:30:00,109.72000122070312,11191200,0.0039344889886874235,,XOM
2025-01-15 22:30:00,111.51000213623047,14521100,0.016314262628622567,,XOM
2025-01-16 22:30:00,111.31999969482422,10366600,-0.0017039049212296264,0.011753473881963116,XOM
2025-01-17 22:30:00,112.31999969482422,19298500,0.0089831117745367,0.011668959518591268,XOM
2025-01-21 22:30:00,111.47000122070312,20416300,-0.0075676502531210055,0.012283773463992089,XOM
2025-01-22 22:30:00,109.52999877929688,15718000,-0.017403807483281297,0.01391553076386006,XOM
2025-01-23 22:30:00,110.1500015258789,13726800,0.005660574760265824,0.013737439478640982,XOM
2025-01-24 22:30:00,108.66000366210938,14235900,-0.013526989043386117,0.013298148180958506,XOM
2025-01-27 22:30:00,110.16999816894531,15926700,0.013896507049009799,0.013668535887349212,XOM
2025-01-28 22:30:00,108.04000091552734,15862000,-0.01933373231205493,0.012891747387510063,XOM
2025-01-29 22:30:00,108.66999816894531,12345500,0.005831148168080169,0.012987230660143989,XOM
2025-01-30 22:30:00,109.56999969482422,14346300,0.008281968722219979,0.012017485305051069,XOM
2025-01-31 22:30:00,106.83000183105469,20376500,-0.025006825512467024,0.014099769149838537,XOM
2025-02-03 22:30:00,107.08999633789062,14623200,0.0024337218232675095,0.013570926064897699,XOM
2025-02-04 22:30:00,109.95999908447266,14835700,0.02679991450860264,0.016738570397746646,XOM
2025-02-05 22:30:00,109.87999725341797,13364400,-0.0007275539443505341,0.015750462091369353,XOM
2025-02-06 22:30:00,108.43000030517578,13411400,-0.01319618660799593,0.01617777195504718,XOM
2025-02-07 22:30:00,108.88999938964844,10051600,0.004242359892815628,0.015672437772986766,XOM
2025-02-10 22:30:00,110.97000122070312,12142200,0.019101862822238358,0.016249214711913228,XOM
2025-02-11 22:30:00,111.66999816894531,12713100,0.006307983604055156,0.014656684507924237,XOM
2025-02-12 22:30:00,107.3499984741211,18244100,-0.038685410277239374,0.019723289714696748,XOM
2025-02-13 22:30:00,108.12999725341797,15460000,0.00726594122388291,0.019672456646881848,XOM
2025-02-14 22:30:00,108.23999786376953,15733500,0.001017299668414573,0.017797275502931326,XOM
2025-02-18 22:30:00,110.13999938964844,20060300,0.01755359907037546,0.018517268302519378,XOM
2025-02-19 22:30:00,110.30000305175781,10964700,0.0014527298256405974,0.016519651538282096,XOM
2025-02-20 22:30:00,112.0,16325800,0.015412483238504304,0.01716931843825719,XOM
2025-02-21 22:30:00,110.69000244140625,14710000,-0.01169640677315853,0.01702733168858738,XOM
2025-02-24 22:30:00,111.2699966430664,13153500,0.005239806566696759,0.01704355667567042,XOM
2025-02-25 22:30:00,109.7300033569336,14497000,-0.013840148580868794,0.01661268332133768,XOM
2025-02-26 22:30:00,109.45999908447266,10446400,-0.002460623933297934,0.016414485688649904,XOM
2025-02-27 22:30:00,110.1500015258789,15293200,0.006303694931275805,0.010188868877349499,XOM
2025-02-28 22:30:00,111.33000183105469,18821700,0.010712667170490686,0.01041901356955224,XOM
2025-03-03 22:30:00,107.76000213623047,18706900,-0.032066825079566263,0.015243506163071276,XOM
2025-03-04 22:30:00,107.54000091552734,19394900,-0.0020415851553622355,0.01388700718983735,XOM
2025-03-05 22:30:00,105.44000244140625,24822200,-0.01952760327546066,0.014811395309585003,XOM
2025-03-06 22:30:00,107.62000274658203,17150200,0.020675267969452404,0.0156624974515235,XOM
2025-03-07 22:30:00,109.0199966430664,19625000,0.013008677390401235,0.01622904154116383,XOM
2025-03-10 21:30:00,111.80000305175781,22749100,0.025499967843451765,0.018284469561061265,XOM
2025-03-11 21:30:00,109.16000366210938,19904700,-0.02361358960273241,0.01937248764793396,XOM
2025-03-12 21:30:00,109.12999725341797,14051500,-0.00027488464350267083,0.019358366014354034,XOM
2025-03-13 21:30:00,108.66999816894531,17767800,-0.004215147952441156,0.01925529500936737,XOM
2025-03-14 21:30:00,111.9000015258789,15890100,0.02972304602335618,0.021381415719180025,XOM
2025-03-17 21:30:00,113.76000213623047,19908800,0.016621989141987648,0.01842594769487234,XOM
2025-03-18 21:30:00,113.63999938964844,15998700,-0.0010548764445198477,0.01838315812401817,XOM
2025-03-19 21:30:00,115.41000366210938,17315000,0.015575539264057525,0.016263247889794455,XOM
2025-03-20 21:30:00,115.9000015258789,16230800,0.004245713960846276,0.015797790853492415,XOM
2025-03-21 21:30:00,115.5,41102800,-0.0034512641985564585,0.016021941739114143,XOM
2025-03-24 21:30:00,115.80000305175781,14207500,0.00259742901954807,0.01447172695447199,XOM
2025-03-25 21:30:00,116.58999633789062,12081800,0.0068220489232604375,0.010858228417175873,XOM
2025-03-26 21:30:00,118.2699966430664,14110800,0.014409472149797153,0.010809149124281752,XOM
2025-03-27 21:30:00,117.88999938964844,12740800,-0.003212964100817395,0.010685942395381067,XOM
2025-03-28 21:30:00,117.7300033569336,10233400,-0.0013571637419899085,0.007894587932139614,XOM
2025-03-31 21:30:00,118.93000030517578,21652300,0.010192787853781304,0.007072791260350256,XOM
2025-04-01 21:30:00,119.04000091552734,12425400,0.0009249189444993089,0.006926954978311754,XOM
2025-04-02 21:30:00,118.66999816894531,12614600,-0.0031082219735918404,0.0061344186629867644,XOM
2025-04-03 21:30:00,112.43000030517578,21204600,-0.0525827754280902,0.018504074959258193,XOM
2025-04-04 21:30:00,104.33999633789062,30841300,-0.0719559187523433,0.028643292885572862,XOM
2025-04-07 21:30:00,102.94000244140625,35068500,-0.013417614966658498,0.028323574262128674,XOM
2025-04-08 21:30:00,100.7699966430664,27147800,-0.021080296744455773,0.02770443676721563,XOM
2025-04-09 21:30:00,105.80000305175781,30063300,0.04991571475890777,0.03344698658764739,XOM
2025-04-10 21:30:00,99.93000030517578,33999300,-0.055482065947676795,0.03614517492694977,XOM
2025-04-11 21:30:00,103.13999938964844,22884600,0.03212247648023281,0.03906378274135218,XOM
2025-04-14 21:30:00,103.38999938964844,18020000,0.0024238898727886315,0.03863843559249299,XOM
2025-04-15 21:30:00,103.0999984741211,13164900,-0.002804922306212765,0.03850444783208967,XOM
2025-04-16 21:30:00,104.19000244140625,13607000,0.010572298578246375,0.039156036381038796,XOM
2025-04-17 21:30:00,106.91999816894531,17916500,0.026202089102304704,0.03804465244687737,XOM
2025-04-21 21:30:00,105.3499984741211,16926500,-0.014683873192210983,0.030248654714975565,XOM
2025-04-22 21:30:00,108.30000305175781,13147000,0.02800194229107067,0.03082801403736952,XOM
2025-04-23 21:30:00,107.37000274658203,14235700,-0.008587260193624546,0.029868529150373673,XOM
2025-04-24 21:30:00,108.62999725341797,9849600,0.011735070081070997,0.025919391809916183,XOM
2025-04-25 21:30:00,108.56999969482422,11245800,-0.0005523111489526,0.01613336709704664,XOM
2025-04-28 21:30:00,108.62999725341797,13890900,0.0005526163651321525,0.013922168392011802,XOM
2025-04-29 21:30:00,108.36000061035156,9483100,-0.0024854704031386232,0.014119468035434565,XOM
2025-04-30 21:30:00,105.62999725341797,20379300,-0.02519382928715852,0.016949860530751155,XOM
2025-05-01 21:30:00,105.77999877929688,18610300,0.0014200656042717696,0.01671438250929395,XOM
2025-05-02 21:30:00,106.20999908447266,16581900,0.004065043582321737,0.014406614997568928,XOM
2025-05-05 21:30:00,103.2699966430664,19624000,-0.027681032546360895,0.01628494961216898,XOM
2025-05-06 21:30:00,104.70999908447266,16303400,0.013944054306337827,0.01384322720702845,XOM
2025-05-07 21:30:00,104.61000061035156,12332200,-0.000955004058785458,0.013727919846267504,XOM
2025-05-08 21:30:00,106.06999969482422,19196500,0.01395659187414422,0.013999435424053516,XOM
2025-05-09 21:30:00,107.30999755859375,10992100,0.01169037303042475,0.014687002372941356,XOM
2025-05-12 21:30:00,109.16000366210938,14244600,0.017239829891017244,0.015797673090180094,XOM
2025-05-13 21:30:00,109.45999908447266,13350800,0.0027482174083821587,0.015770764746230334,XOM
2025-05-14 21:30:00,108.4800033569336,15494900,-0.00895300324991577,0.013420602246367371,XOM
2025-05-15 21:30:00,108.58000183105469,15004300,0.0009218148140359705,0.013427001462110916,XOM
2025-05-16 21:30:00,108.19000244140625,14042500,-0.003591816016500493,0.0135580430073448,XOM
2025-05-19 21:30:00,106.47000122070312,16802700,-0.015897968221552095,0.010961937792096914,XOM
2025-05-20 21:30:00,104.94999694824219,12429300,-0.014276361933255766,0.011483146199104368,XOM
2025-05-21 21:30:00,103.66000366210938,16716100,-0.012291503798413594,0.012159208286873177,XOM
